Season,Pitcher,Home,Opp,IP,H,BB,SO,ERA,FIP,GB,FB,LD,PU,WPA
2023,boydma,1.0,HOU,4.1,2,3,3,4.15,3.95,6,7,3,0,0.147
2023,boydma,0.0,BOS,4.2,5,4,4,4.00,4.03,5,9,5,3,-0.019
2023,boydma,0.0,CLE,5.0,5,2,4,4.50,4.54,6,10,3,2,-0.116
2023,boydma,1.0,MIL,5.0,5,1,8,4.26,4.89,4,8,1,0,0.079
2023,boydma,0.0,BAL,5.2,8,1,3,5.47,4.92,5,17,4,3,-0.262
2023,boydma,1.0,STL,6.0,4,0,6,4.70,4.62,5,13,4,2,-0.047
2023,boydma,0.0,SEA,1.1,5,4,1,5.91,4.88,3,4,3,1,-0.363
2023,boydma,1.0,WSN,5.2,4,1,4,5.73,4.93,5,10,3,0,0.109
2023,boydma,1.0,KCR,4.2,3,2,6,5.31,4.67,5,6,3,1,0.089
2023,boydma,0.0,TEX,6.0,5,4,5,5.59,4.81,9,8,3,1,-0.103
2023,boydma,1.0,CHW,5.0,3,0,9,5.23,4.32,7,2,1,0,0.181
2023,boydma,0.0,ARI,5.0,6,2,3,5.55,4.68,6,11,2,1,-0.206
2023,boydma,1.0,MIN,6.0,7,1,8,5.60,4.55,6,9,6,0,-0.074
2023,boydma,0.0,KCR,6.0,6,0,7,5.37,4.24,8,8,4,1,0.111
2023,boydma,1.0,TEX,0.2,1,0,2,5.45,4.35,0,1,0,0,-0.065
2023,oberba,0.0,WSN,5.2,3,3,4,1.59,3.43,5,9,3,2,0.220
2023,oberba,0.0,KCR,5.2,4,2,6,1.59,2.81,2,13,5,3,0.188
2023,oberba,1.0,CLE,7.0,3,1,6,0.98,2.49,6,11,3,0,0.440
2023,oberba,0.0,SDP,6.0,6,0,6,1.85,3.26,4,14,6,2,-0.045
2023,oberba,1.0,LAD,6.0,6,1,6,1.78,2.96,3,14,5,2,0.279
2023,oberba,0.0,SFG,5.0,3,3,2,2.55,3.51,7,9,4,0,-0.216
2023,oberba,0.0,TOR,5.0,5,1,7,2.68,3.21,4,7,1,0,0.013
2023,oberba,0.0,CLE,6.0,4,0,3,2.33,3.15,8,10,3,1,0.361
2023,oberba,1.0,TBR,5.1,3,2,7,2.61,3.26,4,8,2,1,-0.160
2023,oberba,0.0,MIL,6.0,6,1,7,2.65,3.52,7,9,3,0,0.117
2023,oberba,0.0,BOS,6.0,8,0,4,2.83,3.82,8,14,1,2,-0.048
2023,oberba,1.0,DET,6.0,5,1,8,2.97,3.59,2,12,6,1,-0.053
2023,oberba,1.0,BAL,7.0,2,0,8,2.70,3.39,6,9,3,3,0.487
2023,oberba,0.0,BAL,6.0,4,3,5,2.61,3.36,6,10,2,1,0.183
2023,oberba,1.0,SEA,6.0,7,0,5,2.74,3.42,5,13,4,6,-0.076
2023,oberba,0.0,CHW,6.0,5,0,6,2.76,3.56,7,9,5,0,-0.057
2023,oberba,1.0,KCR,4.0,11,0,5,3.19,3.74,7,11,5,0,-0.285
2023,oberba,0.0,ARI,5.0,6,0,3,3.21,3.81,5,13,2,0,0.026
2023,oberba,1.0,DET,5.0,11,1,9,3.40,3.77,4,13,7,2,-0.298
2023,oberba,0.0,DET,5.0,4,3,6,3.40,3.84,7,4,1,1,0.013
2023,oberba,1.0,MIL,5.0,2,3,3,3.41,3.95,5,8,2,2,0.104
2023,oberba,0.0,TEX,4.0,5,1,4,3.67,4.09,5,8,1,0,-0.242
2023,oberba,1.0,CHW,5.0,5,0,6,3.67,4.07,4,10,3,3,0.103
2023,oberba,1.0,CIN,5.0,3,3,3,3.66,4.18,5,10,4,3,0.021
2023,oberba,0.0,OAK,5.0,2,0,8,3.53,4.03,5,3,1,1,0.155
2023,oberba,1.0,COL,6.2,2,0,9,3.43,3.96,7,6,0,0,0.388
2023,bradlta,0.0,BOS,5.0,5,1,8,5.40,0.66,4,7,4,1,0.055
2023,bradlta,1.0,CIN,5.1,3,1,9,2.61,0.55,3,7,1,2,0.131
2023,bradlta,0.0,HOU,5.0,4,0,6,3.52,2.54,2,11,4,2,-0.071
2023,bradlta,1.0,NYM,5.0,3,2,4,3.54,3.26,7,7,2,4,0.023
2023,bradlta,0.0,TOR,4.0,9,0,7,4.44,3.21,4,10,8,1,-0.197
2023,bradlta,1.0,CHC,5.2,3,1,8,3.60,2.79,4,8,2,2,0.164
2023,bradlta,1.0,BOS,5.0,6,3,6,3.60,2.77,4,10,8,1,0.081
2023,bradlta,0.0,TEX,3.2,4,4,4,4.19,2.92,5,6,5,1,-0.231
2023,bradlta,1.0,OAK,4.1,4,3,11,4.19,2.65,4,3,1,1,-0.228
2023,bradlta,0.0,BAL,6.0,3,0,8,3.86,2.66,4,9,4,2,0.221
2023,bradlta,1.0,ARI,4.0,8,1,2,4.75,3.67,8,10,3,1,-0.401
2023,bradlta,1.0,SEA,3.1,9,1,3,5.27,3.82,5,11,7,0,-0.278
2023,bradlta,0.0,ATL,5.0,5,2,4,5.43,3.96,7,9,3,1,-0.187
2023,bradlta,1.0,TEX,5.0,5,2,9,5.29,3.92,4,7,3,0,0.049
2023,bradlta,0.0,BAL,5.0,5,1,6,5.30,3.93,3,11,5,2,-0.101
2023,bradlta,1.0,HOU,3.1,3,4,4,5.67,4.13,3,7,2,2,-0.140
2023,bradlta,1.0,CLE,5.0,3,5,7,5.42,4.08,6,5,3,0,0.031
2023,bradlta,0.0,SEA,6.1,6,2,5,5.44,4.43,4,16,6,3,-0.152
2023,bradlta,1.0,MIN,4.2,4,3,7,5.56,4.60,5,6,2,1,0.036
2023,bradlta,0.0,LAA,5.0,3,1,6,5.36,4.57,5,7,2,2,0.175
2023,bradlta,0.0,TOR,7.0,7,2,4,5.52,4.72,13,11,3,4,-0.342
2023,bradlta,1.0,TOR,1.0,2,0,1,5.56,4.68,1,3,2,0,-0.003
2023,bradlta,1.0,TOR,1.0,2,0,0,5.59,4.79,1,4,1,1,0.007
2023,bibeeta,0.0,COL,5.2,6,0,8,1.59,0.96,4,10,5,4,0.207
2023,bibeeta,1.0,NYY,5.1,4,0,5,2.45,2.35,3,12,5,0,0.120
2023,bibeeta,0.0,DET,3.2,7,4,2,4.30,3.12,4,10,6,1,-0.260
2023,bibeeta,0.0,LAA,7.2,2,0,7,3.22,2.67,6,11,2,0,0.278
2023,bibeeta,1.0,NYM,6.0,7,4,3,3.18,3.01,7,13,8,2,0.049
2023,bibeeta,0.0,STL,6.0,2,1,9,2.88,2.99,4,7,1,3,0.242
2023,bibeeta,1.0,MIN,5.0,6,1,6,3.20,3.20,5,10,3,0,-0.117
2023,bibeeta,0.0,BOS,5.0,4,2,2,3.05,3.26,10,8,2,2,0.046
2023,bibeeta,1.0,SDP,4.0,8,2,3,3.91,3.79,5,12,7,2,-0.361
2023,bibeeta,1.0,ARI,5.0,7,3,6,4.05,3.93,7,9,5,0,0.078
2023,bibeeta,0.0,MIL,6.0,3,4,7,3.79,3.83,8,6,2,1,0.082
2023,bibeeta,1.0,CHC,5.2,3,2,9,3.46,3.59,8,3,1,1,0.296
2023,bibeeta,0.0,KCR,5.0,4,4,4,3.34,3.63,5,11,5,2,0.176
2023,bibeeta,1.0,TEX,6.0,5,1,6,3.32,3.65,6,10,4,0,0.181
2023,bibeeta,0.0,PHI,7.0,2,1,8,3.04,3.50,5,9,2,1,0.455
2023,bibeeta,1.0,CHW,6.2,6,2,6,3.11,3.70,5,14,6,3,0.120
2023,bibeeta,1.0,HOU,5.0,7,4,4,3.14,3.86,6,10,5,0,0.071
2023,bibeeta,0.0,TOR,7.0,6,0,6,2.92,3.73,9,11,4,0,0.467
2023,bibeeta,1.0,TBR,7.0,7,0,5,2.90,3.60,6,16,5,5,0.109
2023,bibeeta,0.0,DET,5.0,5,1,6,3.01,3.62,4,10,5,0,-0.076
2023,bibeeta,1.0,TOR,6.0,6,1,5,3.01,3.76,6,12,3,3,0.150
2023,bibeeta,1.0,MIN,5.0,4,3,8,3.03,3.69,3,7,4,2,0.007
2023,bibeeta,0.0,MIN,5.0,4,5,4,3.05,3.73,5,10,6,0,0.057
2023,bibeeta,1.0,LAA,7.0,2,0,8,3.03,3.58,7,8,3,0,0.127
2023,bibeeta,0.0,TEX,5.1,5,0,4,2.98,3.52,9,8,4,0,0.156
2023,nolaaa,1.0,TEX,3.2,4,2,4,12.27,6.26,4,7,4,1,-0.280
2023,nolaaa,1.0,NYY,6.0,7,1,5,7.45,3.67,6,12,6,1,0.032
2023,nolaaa,0.0,MIA,5.2,9,0,6,7.04,3.58,7,13,7,2,-0.110
2023,nolaaa,1.0,CIN,6.0,5,3,4,5.91,3.54,6,13,5,1,0.023
2023,nolaaa,0.0,COL,7.0,4,3,3,5.40,4.03,7,12,7,2,0.033
2023,nolaaa,1.0,HOU,8.0,3,0,6,4.46,3.89,8,13,3,0,0.452
2023,nolaaa,1.0,LAD,6.1,7,0,5,4.64,3.93,9,12,4,0,0.077
2023,nolaaa,0.0,TOR,6.0,5,2,6,4.44,3.99,10,6,4,0,0.125
2023,nolaaa,1.0,COL,7.0,6,1,4,4.53,4.05,8,15,4,2,-0.095
2023,nolaaa,0.0,CHC,7.0,4,1,10,4.31,3.89,5,9,4,1,0.105
2023,nolaaa,1.0,ATL,6.0,8,2,7,4.59,4.29,8,11,6,0,-0.251
2023,nolaaa,1.0,NYM,6.0,4,3,5,4.70,4.37,4,13,3,6,-0.201
2023,nolaaa,0.0,DET,7.0,1,3,12,4.30,4.25,5,4,2,1,0.192
2023,nolaaa,0.0,LAD,6.1,7,2,7,4.60,4.23,5,14,5,3,-0.124
2023,nolaaa,1.0,ARI,6.2,6,1,9,4.66,4.14,10,7,1,1,-0.043
2023,nolaaa,0.0,ATL,6.0,2,2,5,4.38,4.05,7,8,2,1,0.362
2023,nolaaa,1.0,CHC,5.0,7,3,4,4.51,4.27,12,5,1,1,0.024
2023,nolaaa,1.0,TBR,7.1,5,1,12,4.30,4.13,9,7,2,2,0.439
2023,nolaaa,1.0,MIA,6.0,8,0,6,4.39,4.31,6,14,7,0,-0.197
2023,nolaaa,0.0,MIL,7.1,4,0,6,4.27,4.16,13,8,3,1,0.114
2023,nolaaa,1.0,CLE,7.0,6,0,7,4.25,4.20,9,11,5,0,0.124
2023,nolaaa,1.0,PIT,4.2,9,3,6,4.43,4.24,4,13,5,1,-0.552
2023,nolaaa,0.0,KCR,5.1,8,1,8,4.58,4.29,2,13,6,0,-0.113
2023,nolaaa,0.0,WSN,5.0,5,1,6,4.49,4.20,6,9,6,1,0.104
2023,nolaaa,1.0,TOR,5.0,4,4,7,4.58,4.24,5,6,3,0,-0.187
2023,nolaaa,0.0,SFG,7.0,7,1,5,4.49,4.32,10,10,5,2,0.143
2023,nolaaa,0.0,STL,7.0,1,1,9,4.30,4.18,5,8,2,2,0.434
2023,nolaaa,1.0,MIL,4.2,8,3,5,4.55,4.23,7,9,6,1,-0.339
2023,nolaaa,0.0,MIA,4.1,7,0,6,4.64,4.21,4,10,7,0,-0.141
2023,nolaaa,1.0,STL,4.2,7,1,1,4.62,4.19,16,5,1,0,-0.064
2023,nolaaa,1.0,ATL,6.0,6,0,8,4.57,4.07,9,7,7,0,0.195
2023,nolaaa,0.0,PIT,6.2,4,0,8,4.46,4.03,9,6,1,2,0.290
2023,heanean,0.0,BAL,2.2,7,2,2,23.63,13.76,4,9,6,1,-0.400
2023,heanean,0.0,KCR,5.0,2,2,10,8.22,5.08,1,7,3,2,0.158
2023,heanean,1.0,HOU,5.0,2,3,4,4.97,4.68,5,7,1,0,0.282
2023,heanean,0.0,OAK,6.0,5,2,4,4.34,4.27,6,11,4,1,-0.062
2023,heanean,0.0,NYY,6.0,4,1,6,4.38,4.96,5,10,4,1,-0.088
2023,heanean,0.0,ARI,4.2,4,4,5,5.52,6.08,7,6,2,1,-0.391
2023,heanean,1.0,SEA,6.2,4,2,7,5.25,5.70,10,8,1,0,-0.075
2023,heanean,1.0,OAK,6.0,4,2,9,4.71,5.06,8,4,1,2,0.251
2023,heanean,0.0,COL,6.0,6,2,5,4.13,4.76,10,8,2,1,0.176
2023,heanean,1.0,BAL,7.0,4,1,3,3.76,4.80,8,11,5,0,0.359
2023,heanean,0.0,SEA,3.0,6,4,5,4.03,4.76,4,6,5,0,-0.174
2023,heanean,1.0,TBR,5.0,4,2,5,4.14,4.78,7,7,2,1,-0.229
2023,heanean,0.0,LAA,3.2,5,4,5,4.05,4.77,1,10,5,1,0.008
2023,heanean,1.0,CHW,5.2,5,0,6,3.98,4.89,6,9,3,2,0.083
2023,heanean,0.0,DET,5.2,6,3,5,4.38,5.09,3,15,6,3,-0.327
2023,heanean,0.0,HOU,5.0,3,1,8,4.12,4.82,2,8,3,0,0.291
2023,heanean,1.0,WSN,3.0,8,1,4,4.71,5.16,3,10,4,1,-0.387
2023,heanean,0.0,CLE,5.1,6,1,4,4.43,5.00,8,10,6,0,0.182
2023,heanean,0.0,LAD,5.0,5,3,3,4.58,5.07,5,10,3,0,-0.200
2023,heanean,1.0,HOU,5.0,4,3,3,4.62,5.17,7,8,2,1,-0.104
2023,heanean,0.0,CHW,6.0,2,0,11,4.36,4.86,4,5,2,0,0.293
2023,heanean,0.0,MIA,5.2,4,2,4,4.14,4.76,9,6,2,0,0.255
2023,heanean,1.0,SFG,1.1,3,2,1,4.17,4.78,1,5,3,0,-0.155
2023,heanean,0.0,MIL,3.2,7,1,3,4.27,4.70,10,5,2,1,-0.150
2023,heanean,1.0,MIN,4.1,7,1,5,4.34,4.91,5,9,0,0,-0.087
2023,heanean,1.0,NYM,5.1,5,1,7,4.16,4.76,10,3,1,0,0.230
2023,heanean,0.0,HOU,4.2,5,4,1,4.22,4.80,7,10,3,1,-0.170
2023,heanean,0.0,OAK,3.2,4,1,6,4.10,4.72,7,2,1,0,0.080
2023,heanean,1.0,CLE,2.0,6,1,3,4.43,4.77,2,7,5,1,-0.060
2023,heanean,0.0,BOS,0.1,1,1,1,4.42,4.77,1,1,1,0,-0.341
2023,heanean,0.0,SEA,2.1,0,1,2,4.35,4.74,3,3,0,0,0.112
2023,heanean,1.0,LAA,1.1,0,0,0,4.31,4.73,1,3,1,0,0.024
2023,heanean,1.0,SEA,1.0,0,1,2,4.28,4.71,0,1,0,1,0.106
2023,heanean,1.0,SEA,4.1,5,1,2,4.15,4.66,6,10,1,2,0.090
2023,pivetni,0.0,PIT,5.0,3,3,6,1.80,7.86,4,9,1,0,-0.074
2023,pivetni,1.0,TBR,5.0,3,2,6,0.90,4.96,3,9,5,0,0.281
2023,pivetni,0.0,LAA,4.0,5,3,4,4.50,5.68,5,8,3,0,-0.443
2023,pivetni,1.0,MIL,5.2,7,1,7,4.58,5.09,7,9,8,0,-0.056
2023,pivetni,0.0,CLE,5.0,5,2,5,5.11,5.20,2,12,7,1,-0.168
2023,pivetni,0.0,TOR,6.0,6,1,6,4.99,5.37,7,10,4,0,-0.025
2023,pivetni,1.0,ATL,4.0,8,3,2,6.23,5.74,7,11,5,0,-0.347
2023,pivetni,0.0,SEA,5.1,6,4,6,6.30,5.73,4,11,7,0,-0.090
2023,pivetni,1.0,SDP,2.1,2,0,3,6.17,5.45,3,4,2,0,0.001
2023,pivetni,1.0,LAA,3.0,3,0,3,6.15,5.46,1,8,2,0,-0.043
2023,pivetni,1.0,ARI,3.0,2,0,3,5.77,5.20,1,7,2,0,0.040
2023,pivetni,0.0,CIN,1.0,0,0,1,5.66,5.18,1,1,0,0,0.043
2023,pivetni,0.0,CIN,1.0,0,0,3,5.54,5.02,0,0,0,0,0.091
2023,pivetni,0.0,TBR,0.2,1,3,1,5.65,5.14,1,1,1,0,-0.087
2023,pivetni,1.0,NYY,0.2,0,0,0,5.57,5.11,1,1,0,1,0.114
2023,pivetni,1.0,NYY,1.0,0,1,0,5.47,5.13,2,1,0,0,0.109
2023,pivetni,0.0,COL,0.2,0,3,0,5.40,5.28,0,2,1,0,-0.158
2023,pivetni,0.0,NYY,3.0,0,0,4,5.11,5.03,1,4,1,0,0.244
2023,pivetni,1.0,CHW,0.1,0,0,0,5.08,5.02,0,1,0,0,0.039
2023,pivetni,0.0,MIA,3.1,1,2,7,5.10,4.79,2,2,0,0,0.119
2023,pivetni,1.0,TOR,4.0,2,2,6,4.92,4.80,3,5,2,0,0.110
2023,pivetni,0.0,OAK,5.0,4,1,8,4.83,4.69,4,7,2,1,0.034
2023,pivetni,1.0,OAK,6.0,0,2,13,4.44,4.31,2,3,0,0,0.213
2023,pivetni,0.0,NYM,1.0,0,0,1,4.38,4.27,1,1,1,0,0.014
2023,pivetni,0.0,ATL,5.0,3,1,5,4.11,4.12,7,5,1,1,0.262
2023,pivetni,1.0,SEA,7.1,5,0,10,4.08,4.12,5,11,1,2,0.054
2023,pivetni,0.0,TOR,4.0,6,2,2,4.19,4.24,6,9,4,2,-0.102
2023,pivetni,0.0,KCR,5.0,4,2,8,4.16,4.35,5,6,2,0,0.051
2023,pivetni,1.0,WSN,4.1,5,3,7,4.34,4.26,5,6,3,2,-0.188
2023,pivetni,1.0,NYY,5.0,3,1,8,4.30,4.33,3,7,2,0,0.020
2023,pivetni,1.0,HOU,0.2,0,1,2,4.28,4.32,0,0,0,0,0.081
2023,pivetni,0.0,LAD,2.0,4,2,3,4.53,4.30,3,4,4,0,-0.503
2023,pivetni,1.0,KCR,3.0,2,0,5,4.49,4.30,1,5,2,0,0.046
2023,pivetni,1.0,TBR,4.2,7,2,5,4.54,4.44,5,10,4,2,-0.140
2023,pivetni,0.0,NYY,5.1,4,1,10,4.56,4.28,4,6,3,1,-0.181
2023,pivetni,1.0,TOR,6.1,4,0,6,4.48,4.26,7,10,3,2,0.059
2023,pivetni,0.0,CHW,7.0,3,1,7,4.25,4.12,8,8,7,0,0.458
2023,pivetni,1.0,BAL,7.0,2,1,10,4.04,3.96,6,6,2,0,0.431
2023,feltnry,1.0,LAD,4.2,4,5,7,9.64,6.26,3,7,3,1,-0.069
2023,feltnry,0.0,WSN,5.0,6,3,3,7.45,5.01,10,8,2,2,-0.047
2023,feltnry,1.0,SEA,3.2,5,3,5,8.78,5.43,6,5,2,0,-0.340
2023,feltnry,1.0,PHI,5.2,3,3,6,6.16,4.62,4,10,5,2,0.298
2023,feltnry,1.0,CLE,6.0,5,0,6,4.68,3.82,8,8,5,0,0.208
2023,feltnry,0.0,MIL,5.1,6,1,3,4.45,3.62,8,10,7,1,0.050
2023,feltnry,1.0,NYM,3.1,4,6,3,5.08,4.03,3,7,4,0,-0.275
2023,feltnry,0.0,PHI,1.2,4,4,0,5.86,4.33,6,3,2,0,-0.280
2023,feltnry,1.0,SDP,5.0,2,2,5,5.13,4.17,5,7,1,4,0.283
2023,feltnry,0.0,LAD,3.0,6,1,0,5.82,4.18,5,10,5,1,-0.283
2023,searsjp,0.0,CLE,4.2,8,1,5,5.79,4.54,5,10,3,2,-0.154
2023,searsjp,1.0,BAL,5.0,3,1,4,5.59,6.36,4,10,0,3,-0.119
2023,searsjp,0.0,NYM,6.0,4,0,3,4.60,6.45,5,14,3,2,0.020
2023,searsjp,1.0,TEX,6.0,5,2,11,4.98,5.56,2,8,2,0,-0.110
2023,searsjp,1.0,LAA,4.1,6,2,4,6.23,5.72,3,12,2,2,-0.202
2023,searsjp,0.0,SEA,6.0,4,2,7,5.06,5.01,6,8,3,1,0.351
2023,searsjp,1.0,NYY,5.1,6,0,4,5.54,5.59,4,14,4,1,-0.319
2023,searsjp,0.0,TEX,5.1,5,1,6,5.27,5.46,5,12,4,2,-0.135
2023,searsjp,1.0,HOU,6.0,5,1,7,4.99,4.96,3,13,3,1,0.092
2023,searsjp,1.0,SEA,5.0,3,0,1,4.70,5.12,5,11,4,0,0.200
2023,searsjp,0.0,ATL,6.0,4,1,2,4.37,5.13,6,12,4,1,0.204
2023,searsjp,1.0,PIT,4.2,2,5,6,4.20,5.04,2,8,3,2,0.100
2023,searsjp,1.0,MIL,5.0,6,0,5,4.15,5.00,5,10,4,2,0.063
2023,searsjp,0.0,PHI,7.0,4,0,7,4.24,5.21,3,15,4,2,-0.178
2023,searsjp,1.0,CLE,7.0,4,1,8,4.10,5.04,5,10,3,4,0.062
2023,searsjp,0.0,NYY,4.0,5,3,5,4.43,5.10,4,9,4,2,-0.236
2023,searsjp,1.0,DET,7.1,5,0,4,4.09,4.87,8,15,5,4,0.447
2023,searsjp,1.0,BOS,5.0,2,3,4,3.97,4.86,4,8,0,4,0.207
2023,searsjp,0.0,MIN,6.1,4,0,7,3.99,4.91,6,10,2,1,0.157
2023,searsjp,0.0,HOU,5.2,8,1,1,4.19,5.18,7,17,4,2,-0.232
2023,searsjp,1.0,COL,5.0,4,1,5,4.09,5.18,3,11,5,1,0.149
2023,searsjp,1.0,LAD,5.0,6,3,5,4.07,5.14,5,11,5,3,0.004
2023,searsjp,0.0,TEX,4.0,9,1,6,4.23,5.01,5,10,6,2,-0.206
2023,searsjp,1.0,STL,5.0,6,4,6,4.27,5.04,3,11,5,1,-0.150
2023,searsjp,0.0,BAL,4.0,9,2,4,4.61,5.16,4,12,6,2,-0.329
2023,searsjp,1.0,CHW,6.0,9,2,8,4.80,5.29,6,12,3,1,-0.266
2023,searsjp,0.0,LAA,6.0,4,2,3,4.60,5.23,11,7,3,1,0.253
2023,searsjp,0.0,TOR,5.0,4,4,3,4.51,5.20,4,11,2,4,0.150
2023,searsjp,1.0,HOU,6.0,5,2,3,4.45,5.13,7,12,3,2,0.160
2023,searsjp,0.0,SEA,5.2,6,4,6,4.52,5.16,7,9,3,3,-0.159
2023,searsjp,0.0,DET,5.0,6,2,7,4.49,5.06,5,9,6,0,-0.008
2023,searsjp,1.0,LAA,4.0,4,2,4,4.54,5.15,3,9,2,3,-0.116
2023,woobr,1.0,TEX,2.0,7,1,4,27.00,0.76,5,4,4,0,-0.410
2023,woobr,1.0,LAA,4.2,4,1,7,10.80,2.81,2,9,3,3,0.003
2023,woobr,0.0,CHW,5.2,3,0,9,7.30,3.66,4,7,1,1,-0.013
2023,woobr,1.0,NYY,5.1,2,3,5,5.09,3.48,7,6,1,1,0.077
2023,woobr,0.0,WSN,5.0,6,1,7,4.37,2.95,3,11,6,1,0.061
2023,woobr,1.0,SFG,6.0,3,2,7,4.08,3.19,6,8,0,0,0.035
2023,woobr,1.0,HOU,6.0,3,1,4,3.63,3.05,10,7,5,1,0.134
2023,woobr,0.0,MIN,3.1,8,3,4,4.74,3.86,6,8,1,1,-0.566
2023,woobr,0.0,TOR,6.0,4,1,7,4.91,4.26,4,10,4,2,-0.144
2023,woobr,1.0,ARI,5.0,7,2,0,4.96,4.28,7,13,8,1,-0.061
2023,woobr,1.0,LAA,6.0,4,2,6,4.75,4.06,5,10,4,1,-0.003
2023,woobr,1.0,CHW,4.0,3,1,3,4.58,3.95,6,7,2,1,0.113
2023,woobr,0.0,OAK,6.0,3,1,5,4.15,3.78,6,8,3,0,0.211
2023,woobr,1.0,CIN,5.0,4,3,0,4.50,4.18,9,11,5,3,-0.239
2023,woobr,0.0,LAA,5.2,4,0,8,4.16,3.90,6,7,3,1,0.185
2023,woobr,1.0,OAK,5.0,3,4,6,3.90,3.86,9,2,0,1,0.261
2023,woobr,1.0,TEX,3.1,5,2,6,4.39,4.39,1,8,2,1,-0.411
2023,woobr,0.0,TEX,3.2,2,3,5,4.21,4.36,2,6,1,0,0.186
2023,pallaan,0.0,TOR,1.1,2,1,0,6.75,5.51,4,1,1,0,-0.022
